Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,,,,,,,,9.81,,,5.5,,,,,,4.11,,,3.84,4.15,3.96,3.71,3.53,2.97,4.31,,
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,4.3,6.4,7.5,4.7,4.5,5.1,4.81,6.2,5,4.5,3.8,,,,4.24,4.7,,,,,5.78,,6.75,,7.4,7.5,7.2,,,,7.6,,11.63,11.68,10.28,,,8.17,8.42,10.94,8.14,8.61,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71,6.18,7.77,9.86,8.04,7.45,5.43,8.3,,,,,,,,,,,,,,
Chad,TCD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.766043908,2.593579805,2.548281625,2.794197907,3.118160345,3.057536027,3.224896924,3.320055389,3.544111091,3.597090217,3.603412337,3.783302617,4.204656425,4.30855192,4.330515356,4.466600064,4.370019726,4.201302171,4.377487175,4.22594372,3.937077397,3.877600023,3.802727184,3.744867477,3.759333724,,,3.531314229,4.298928502,4.339889033,4.854946741,4.585418187,
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.598729795,6.861662361,8.285723894,8.428013591,8.977003792,9.840803516,10.72616211,11.54613062,10.13586545,9.839298613,9.623427501,9.478090156,9.212488048,8.567405854,8.016290858,7.309300933,7.203698071,8.978401333,8.599633595,7.888538918,7.390240524,7.449498185,7.533714974,7.517438048,7.462794517,7.097567238,6.878173404,6.93325052,7.136475513,6.846217691,
Togo,TGO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,,,,,1.98,,,,2.2,,3.74,,,,,
Thailand,THA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,0.19,0.51,0.43,0.47,0.45,0.6,0.9,0.75,0.92,0.93,1.26,2.66,2.9,2.9,4.93,3.5,5.77,3.04,1.39,2.21,2.63,1.35,1.49,1.35,1.1,1.07,0.87,3.4,2.97,2.39,2.6,,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.62,0.66,0.58,0.25,0.58,0.6,0.69,0.83,0.77,0.72,1.1,1.21,
Tajikistan,TJK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.2,1.7,2,2.6,2.7,3.2,3,2.7,2.3,2.5,3.85,2,2,2.2,2.87,,11.5,,,,,,,6.9,,,,,,
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.992808103,,6.356933936,6.480104366,,8.396004257,8.891134296,8.567138289,9.189457313,10.02989757,,9.336444164,9.922955201,9.539502247,8.580636584,8.444311336,7.334285527,7.454274174,6.832409588,7.860603994,,6.61579829,6.430385364,6.204417575,6.036091659,6.589716691,7.689690327,8.028153113,8.064508504,8.138835531,10.50133744,9.528856163,7.663751565
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,,,,,,5.65,,,3.3,,,4.05,,,4.66,,,,,2.34,
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41080148,,,,,,,,,,,13.59767737,,11.83215592,12.26681111,11.17541913,10.43176727,10.33341368,10.45356369,11.01473227,11.70196427,11.7991812,11.51611097,11.58082177,11.84673584,11.884946,12.4934965,,,,10.30402577,
Tonga,TON,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,,,1.3,,,,,,,,,,5.18,,,1.09,,,,,,,,,,,,2.25,,,2.11,
South Asia (IDA & IBRD),TSA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703872969,,,,,,3.258297367,,,,,8.08038323,,,,,2.917292009,,3.206891393,,,,,,7.146758414,6.271859947,7.884250602,6.373748364,4.82
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,13.17,12.76,13.03,,15.4,15.24,14.99,,8.98,7.27,6.75,6.03,6.31,6.22,6.61,8.17,9.31,9.37,22.11,21.88,21.95,19.87,18.52,19.66,19.81,18.44,17.22,16.25,15.01,14.21,13.12,12.1,10.88,10.39,10.48,8.33,7.95,6.27,5.54,4.63,5.28,4.03,3.43,3.72,2.68,2.48,2.43,3.21,,,3.52,4.21,4.45,
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.13,,,,,,,,15.94,,15.21,14.94,14.4,14.55,14.51,14.23,12.87,12.51,12.36,12.44,13.29,13.05,18.33,17.63,15.93,14.26,15.16,15.56,15.33,15.46,15.13,,,
Turkiye,TUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,10.93,12.06,11.92,11.21,,,8.04,8.26,8.35,8.11,8.18,8.25,8.15,7.24,6.26,6.45,6.55,7.45,6.3,8.37,10.35,10.55,10.83,10.63,8.72,8.87,9.71,12.55,10.66,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.11,11.98,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53,,,,,,,,,,,,,,8.49,26.55,,,,,
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,2.99,3.6,,,,3.3,,,2.5,1.65,3.47,0.29,2.93,2.12,,,,,,2.78,,
Uganda,UGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,,1.9,,,,3.6,,,3.55,1.91,,,,3.64,,,,3.42,
Ukraine,UKR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,7.65,8.93,11.32,11.86,11.71,11.06,10.14,9.06,8.59,7.18,6.81,6.35,6.36,8.84,8.1,7.85,7.53,7.17,9.27,9.14,9.35,9.5,8.8,8.19,9.48,9.83,
Upper middle income,UMC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.938019222,2.850755965,3.27302284,3.551439521,3.858459266,4.431280849,4.611563477,4.782965271,5.401107219,5.699056845,5.11812973,5.619646113,5.983122966,6.01908392,5.86946136,5.81123827,5.509577998,5.457855436,5.400973432,5.784230817,5.219802893,5.189071651,5.064944914,4.98464734,5.006424531,,,5.371456639,5.90344961,6.037257396,6.771151568,6.408240201,
Uruguay,URY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,7.5,7.6,7.7,8.9,8.1,,,,,,7.3,6.6,11.7,,9.94,,10.7,9.1,,,8.53,8.95,8.96,8.35,9.04,10.02,11.93,11.44,9.36,10.47,12.63,15.05,16.65,16.66,12.98,12.01,10.84,9.4,8.03,7.74,7.16,6.31,6.45,6.44,6.55,7.49,7.84,7.89,8.34,8.73,10.33,9.29,7.87
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.5,6.7,5.5,5.7,5.2,4.5,3.8,3.8,3.6,3.5,4.9,5.9,5.6,4.9,5.6,8.5,7.7,7.1,6.1,5.8,7.1,7.6,9.7,9.6,7.5,7.2,7,6.2,5.5,5.3,5.6,6.8,7.5,6.9,6.12,5.65,5.45,5,4.51,4.22,3.99,4.73,5.78,5.99,5.53,5.08,4.62,4.62,5.78,9.25,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67,8.05,5.35,3.65
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.4,0.4,,,,,0.4,0.4,0.4,0.3,0.4,0.3,0.2,4.99,4.89,5.04,5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,9.35,8.98,5.29,,
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,,,,,,19.77,,,,,,,,,,21.1,,,,,,,18.79,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,7.01,6.34,5.11,4.98,5.81,5.89,7,8.05,11.49,12.86,13.16,10.93,9.1,7.28,9.74,13.96,,,,8.56,10.24,11.77,,,,,8.83,16.17,16.78,,10.66,8.61,7.28,6.25,6.1,7.11,6.9,6.6,,,,5.32,5.05,,,7.53,,
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,2.87,2.29,2.33,2.26,2.76,2.12,2.25,2.14,,,2.03,,1.74,1.11,1,1.03,1.32,1.26,1.85,1.85,1.87,1.16,1.68,2.1,2.38,1.54
Vanuatu,VUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01,,,4.56,1.85,,,,,,,,,5.44,4.05,,
World,WLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.630963411,,5.607673963,,,6.208807798,5.337657253,6.031894497,,6.422290155,,6.556191351,5.735676707,5.514179805,,6.28769849,5.474736784,5.904699231,5.428544207,5.610556755,5.601355225,,,5.574566339,5.91168792,5.890310719,6.695281895,6.2288073,
Samoa,WSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,4.96,,,,,1.29,,,,,5.68,8.75,,8.72,,,9.4,,,,,
Kosovo,XKX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,55,49.7,39.7,41.4,44.9,46.3,47.5,45.4,,,30.88,29.77,35.26,32.84,27.49,30.34,27.76,25.07,25.46,20.39,
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34,,,,,11.46,,,,,16.23,16.05,15.7,15.33,14.97,14.63,17.82,,,,13.47,,,,,,,,
South Africa,ZAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25.37,29.88,25.37,27.18,27.12,24.67,23.84,22.62,22.33,19.51,20.51,23.18,21.42,21.79,22.04,22.61,22.87,24.02,23.99,24.22,25.54,24.34,28.77,28.84
Zambia,ZMB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,15,18.9,,19.7,,,15.3,,12,,12.93,,,,,15.9,,,7.93,,13.19,,7.85,,,,,8.52,5.03,5.54,6.03,5.2,
Zimbabwe,ZWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,7.18,,,,,,,4.96,,,6.93,,6,,,,,4.39,,,,,,,5.37,,,4.77,,,,,7.37,,9.54,
